#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T18:40+0000 #
#####################################################################
#
# seed = 9.0, density = 0.75, in_cluster_thr = 1.0, same_cluster_thr = 0.1, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
0.007825810686061807 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
1.0078258106860618 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
2.007825810686062 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
3.007825810686062 1 1 4 0 0 0 0 0.0 NaN 0.0 
4.007825810686062 1 1 14 0 0 0 0 0.0 NaN 0.0 
5.007825810686062 1 1 42 0 0 0 0 0.0 NaN 0.0 
6.007825810686062 1 1 95 0 0 0 0 0.0 NaN 0.0 
7.007825810686062 1 1 154 0 0 0 0 0.0 NaN 0.0 
8.007825810686061 1 1 189 0 0 0 0 0.0 NaN 0.0 
9.007825810686061 1 1 195 0 0 0 0 0.0 NaN 0.0 
10.007825810686061 1 1 196 0 0 0 0 0.0 NaN 0.0 
11.007825810686061 1 1 196 0 0 0 0 0.0 NaN 0.0 
12.007825810686061 1 1 196 0 0 0 0 0.0 NaN 0.0 
13.007825810686061 1 1 196 0 0 0 0 0.0 NaN 0.0 
14.007825810686061 1 1 196 0 0 0 0 0.0 NaN 0.0 
15.007825810686061 1 1 196 0 0 0 0 0.0 NaN 0.0 
16.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
17.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
18.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
19.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
20.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
21.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
22.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
23.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
24.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
25.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
26.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
27.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
28.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
29.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
30.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
31.00782581068606 1 1 196 0 0 0 0 0.0 NaN 0.0 
